Date,Change_gas,Change_power,Change_eua,Price_Gas,Price_Power,Price_Eua
2021-07-23,-0.016745087185164764,-0.003199431212228876,0.001954652071931129,35.525,84.12,51.26
2021-07-26,0.039127375087966154,-0.023537803138373836,0.04506437768240357,36.915,82.14,53.57
2021-07-27,0.0182852498984154,0.0034088142196251336,-0.0054134776927384776,37.59,82.42,53.28
2021-07-28,0.05613194998669857,0.0025479252608588965,0.01726726726726735,39.7,82.63,54.2
2021-07-29,0.036624685138539004,-0.008955585138569422,0.003874538745387346,41.154,81.89,54.41
2021-07-30,-0.00969529085872578,-0.006349981682745143,-0.01323286160632231,40.755,81.37,53.69
2021-08-02,0.03435161329898162,0.033673343984269355,0.02048798658968143,42.155,84.11,54.79
2021-08-03,-0.021587000355829722,0.008441326833907858,-0.004380361379813902,41.245,84.82,54.55
2021-08-04,0.024487816705055288,-0.0042442820089600986,0.023281393217231994,42.255,84.46,55.82
2021-08-05,0.015264465743698885,-0.011603125739995113,0.009315657470440719,42.9,83.48,56.34
2021-08-06,0.00512820512820511,0.016291327264015276,0.012069577564785217,43.12,84.84,57.02
2021-08-09,-0.007769016697588116,-0.018976897689768957,-0.000701508242721971,42.785,83.23,56.98
2021-08-10,0.043706906626154174,0.008170130962393385,0.013864513864513928,44.655,83.91,57.77
2021-08-11,0.029783898779532025,0.005362888809438804,0.006404708326120723,45.985,84.36,58.14
2021-08-12,-0.002500815483309826,-0.0026078710289236806,-0.02597179222566215,45.87,84.14,56.63
2021-08-13,-0.027032919119249987,-0.000950796291894429,-0.01571605156277589,44.63,84.06,55.74
2021-08-16,0.07528568227649557,0.005234356412086472,0.049874416935773214,47.99,84.5,58.52
2021-08-17,-0.021671181496144998,-0.005443786982248455,-0.01640464798359531,46.95,84.04,57.56
2021-08-18,-0.03333333333333344,-0.0009519276534984966,-0.0019110493398193373,45.385,83.96,57.45
2021-08-19,-0.10994822077778987,-0.02703668413530247,-0.06283724978241945,40.395,81.69,53.84
2021-08-20,0.03834632999133558,-0.001713796058269046,0.01634472511144125,41.944,81.55,54.72
2021-08-23,-0.0062941064276178516,-0.012017167381974336,0.01736111111111116,41.68,80.57,55.67
2021-08-24,0.07653550863723613,0.005212858384013863,0.023351895096102027,44.87,80.99,56.97
2021-08-25,0.009248941386226894,0.008889986418076257,-0.00175530981218186,45.285,81.71,56.87
2021-08-26,0.011151595451032392,-0.005017745685962471,0.005626868296114029,45.79,81.3,57.19
2021-08-27,0.044027080148504094,0.005535055350553542,0.03724427347438364,47.806,81.75,59.32
2021-08-30,0.039200100405806904,0.011620795107033732,0.029669588671611624,49.68,82.7,61.08
2021-08-31,0.013285024154589431,0.2027811366384522,-0.00016371971185324963,50.34,99.47,61.07
2021-09-01,-0.002185141040921823,0.02593746858349255,-0.010643523825118684,50.23,102.05,60.42
2021-09-02,0.03354568982679673,0.05556099951004412,0.02333664349553133,51.915,107.72,61.83
2021-09-03,-0.007897524800154043,0.013460824359450507,-0.0032346757237585733,51.505,109.17,61.63
2021-09-07,0.046694495680031034,0.05889896491710167,0.010546811617718532,53.91,115.6,62.28
2021-09-08,0.025598219254312715,0.01557093425605549,0.0073859987154785145,55.29,117.4,62.74
2021-09-09,0.023331524688008587,0.019846678023849984,0.004781638508128738,56.58,119.73,63.04
2021-09-10,0.023612583951926558,0.03015117347364904,-0.02887055837563457,57.916,123.34,61.22
2021-09-13,0.058084121831618374,0.056348305496999984,0.0024501796798430675,61.28,130.29,61.37
2021-09-14,0.07318864229765021,0.037301404559060725,-0.01971647384715658,65.765,135.15,60.16
2021-09-15,0.07511594313084458,0.05845357010728813,0.0003324468085106336,70.705,143.05,60.18
2021-09-16,-0.10543808782971498,-0.0027962250961203194,-0.009139248919906917,63.25,142.65,59.63
2021-09-17,0.029296442687746893,-0.09421661409043114,0.0031863156129463555,65.103,129.21,59.82
2021-09-20,0.15685913091562598,0.02081882207259489,0.02006018054162495,75.315,131.9,61.02
2021-09-21,-0.02038106618867419,-0.007202426080364033,-0.00852179613241566,73.78,130.95,60.5
2021-09-22,-0.028327460016264627,-0.011378388697976138,0.0072727272727273196,71.69,129.46,60.94
2021-09-23,-0.027967638443297416,0.0054070755445696506,-0.0008204791598293015,69.685,130.16,60.89
2021-09-24,0.007964411279328232,-0.007375537799631293,0.03941533913614714,70.24,129.2,63.29
2021-09-27,0.08919419134396356,-0.008126934984519996,0.022594406699320668,76.505,128.15,64.72
2021-09-28,0.026926344683354086,-0.0004682013265704388,-0.037546353522867726,78.565,128.09,62.29
2021-09-29,0.1023865589002737,0.0021859629947693637,0.015893401830149312,86.609,128.37,63.28
2021-09-30,0.12892424574813255,0.2499805250447924,-0.017699115044247815,97.775,160.46,62.16
2021-10-01,-0.04244438762464853,0.09616103701857148,0.004665379665379721,93.625,175.89,62.45
2021-10-04,0.03230974632843808,0.04411848314287359,0.02193755004003206,96.65,183.65,63.82
2021-10-05,0.20041386445938936,0.12436700245031318,0.020996552804763313,116.02,206.49,65.16
2021-10-06,-0.06748836407515946,-0.01583611797181461,-0.08563535911602205,108.19,203.22,59.58
2021-10-07,-0.1072649967649506,-0.1328609388839681,0.020644511581067615,96.585,176.22,60.81
2021-10-08,-0.0929750996531552,-0.08001361933946205,-0.03371156059858582,87.605,162.12,58.76
2021-10-11,-0.027281547856857435,-0.08660251665433005,0.013955071477195435,85.215,148.08,59.58
2021-10-12,0.005691486240685384,-0.009994597514856984,-0.004028197381671594,85.7,146.6,59.34
2021-10-13,0.09235705950991813,0.045225102319236044,0.001853724300640458,93.615,153.23,59.45
2021-10-14,0.09138492762911943,-0.02414670756379289,0.03936080740117731,102.17,149.53,61.79
2021-10-15,-0.08339042771850835,0.023674179094496095,-0.032367697038355736,93.65,153.07,59.79
2021-10-18,0.00304324612920448,-0.08799895472659569,-0.014550928248871053,93.935,139.6,58.92
2021-10-19,-0.042635865225954084,-0.00759312320916905,-0.06788866259334692,89.93,138.54,54.92
2021-10-20,0.03914155454242185,0.0368846542514798,0.05863073561544052,93.45,143.65,58.14
2021-10-21,-0.053344034242910676,0.01531500174034095,0.003955968352253203,88.465,145.85,58.37
2021-10-22,-0.01271689368676876,0.05039424065821052,0.004625663868425667,87.34,153.2,58.64
2021-10-25,0.01494160751087703,-0.06527415143603132,0.012107776261937264,88.645,143.2,59.35
2021-10-26,-0.0016921428168535924,-0.003980446927374204,0.013647851727042859,88.495,142.63,60.16
2021-10-27,-0.018927623029549867,-0.007922596929117232,0.0018284574468085957,86.82,141.5,60.27
2021-10-28,-0.11273900023036165,-0.008692579505300335,-0.022067363530778206,77.032,140.27,58.94
2021-10-29,-0.15794734655727494,0.07827760747130519,0.002375296912114022,64.865,151.25,59.08
2021-11-01,0.01163955908425196,-0.0016528925619834212,-0.030297901150981743,65.62,151.0,57.29
2021-11-02,0.03024992380371838,0.015894039735099286,0.04363763309478097,67.605,153.4,59.79
2021-11-03,0.13216478071148585,-0.0013037809647979959,0.006021073758153639,76.54,153.2,60.15
2021-11-04,-0.0413509276195454,0.04190600522193222,0.0004987531172069293,73.375,159.62,60.18
2021-11-05,0.008858603066439708,-0.0018794637263501723,-0.007477567298105781,74.025,159.32,59.73
2021-11-08,0.06822019587977035,-0.03948029123776042,0.02059266700150686,79.075,153.03,60.96
2021-11-09,-0.08207398039835612,-0.004835653139907303,-0.0034448818897637734,72.585,152.29,60.75
2021-11-10,-0.033891299855341894,-0.026397005712784694,0.04493827160493824,70.125,148.27,63.48
2021-11-11,0.06652406417112311,0.021649693127402614,0.008506616257088817,74.79,151.48,64.02
2021-11-12,0.011833132771760901,0.024953789279112737,-0.0068728522336769515,75.675,155.26,63.58
2021-11-15,0.05642550379914102,0.05043153420069579,0.04152249134948094,79.945,163.09,66.22
2021-11-16,0.17818500218900502,0.0532834631185235,0.024312896405919604,94.19,171.78,67.83
2021-11-17,0.008652723219025438,0.06100826638723933,-0.0056022408963585235,95.005,182.26,67.45
2021-11-18,0.0016841218883216769,-0.029353670580489433,0.028613787991104367,95.165,176.91,69.38
2021-11-19,-0.08448484211632434,-0.013679271946187233,0.0038916114153937365,87.125,174.49,69.65
2021-11-22,-0.03569583931133424,0.005730987449137581,0.008183776022971934,84.015,175.49,70.22
2021-11-23,0.08224721775873345,-0.008946378711037761,-0.010395898604386278,90.925,173.92,69.49
2021-11-24,0.033654110530657144,0.035246090156393795,0.0538206936249821,93.985,180.05,73.23
2021-11-26,-0.06610629355748254,-0.012885309636212261,-0.001502116618872007,87.772,177.73,73.12
2021-11-29,0.061226814929590256,-0.00888988915771105,0.019420131291028486,93.146,176.15,74.54
2021-11-30,-0.006774311296244617,0.26596650581890424,0.015964582774349312,92.515,223.0,75.73
2021-12-01,0.03415662325028368,-0.022735426008968607,0.019411065627888524,95.675,217.93,77.2
2021-12-02,-0.00883198327671808,-0.020786491075115876,0.03950777202072531,94.83,213.4,80.25
2021-12-03,-0.05641674575556255,0.010777881911902432,-0.0200623052959501,89.48,215.7,78.64
2021-12-06,0.005029056772463125,-0.03847936949466846,0.038275686673448606,89.93,207.4,81.65
2021-12-07,0.0662181696875348,0.018514946962391532,0.045192896509491653,95.885,211.24,85.34
2021-12-08,0.0585597330135057,0.09415830335163777,0.04769158659479711,101.5,231.13,89.41
2021-12-09,-0.01039408866995084,-0.03863626530523956,-0.09540319874734371,100.445,222.2,80.88
2021-12-10,0.05306386579720268,-0.01017101710171009,0.0431503461918894,105.775,219.94,84.37
2021-12-13,0.09747104703379805,0.1008456851868691,-0.019556714471968828,116.085,242.12,82.72
2021-12-14,0.1052246198905975,-0.004708409053362006,-0.03143133462282388,128.3,240.98,80.12
2021-12-15,0.031060015588464385,0.012988629761806036,0.013354967548676822,132.285,244.11,81.19
2021-12-16,0.0792228899724079,0.07771086805128813,0.055671880773494165,142.765,263.08,85.71
2021-12-17,-0.04097642979721916,-0.058271248289493593,-0.13639015284097533,136.915,247.75,74.02
2021-12-20,0.07311105430376519,-0.03854692230070644,0.08200486355039183,146.925,238.2,80.09
2021-12-21,0.22691849583120627,0.06523929471032752,0.010613060307154365,180.265,253.74,80.94
2021-12-22,-0.04099520150888958,-0.005990383857491954,-0.05077835433654554,172.875,252.22,76.83
2021-12-23,-0.23308749096167747,-0.03140115771945118,-0.030847325263568925,132.58,244.3,74.46
2021-12-27,-0.19373208628752459,-0.08444535407286136,0.033037872683320035,106.895,223.67,76.92
2021-12-28,-0.0028532672248466895,-0.0032637367550408802,0.030811232449297954,106.59,222.94,79.29
2021-12-29,-0.09489633173843703,-0.0034986992015788587,0.013494766048681939,96.475,222.16,80.36
2021-12-30,-0.09793210676341013,-0.0049513863881887055,-0.002488800398208091,87.027,221.06,80.16
2021-12-31,-0.19168763717007364,0.0017189903193703948,0.006112774451097813,70.345,221.44,80.65
2022-01-03,0.14343592295116925,-0.15128251445086704,0.04166150030998139,80.435,187.94,84.01
2022-01-04,0.10325107229439912,0.03729913802277318,0.01071301035590988,88.74,194.95,84.91
2022-01-05,0.0313274735181428,-0.023031546550397408,0.03144505947473797,91.52,190.46,87.58
2022-01-06,0.05441433566433562,0.027827365326052567,-0.009591230874628986,96.5,195.76,86.74
2022-01-07,-0.08626943005181353,-0.016857376379239786,-0.015217892552455536,88.175,192.46,85.42
2022-01-10,-0.04048766657215752,-0.046970799127091456,-0.06239756497307425,84.605,183.42,80.09
2022-01-11,-0.06938124224336628,-0.03303892705266587,0.01510800349606689,78.735,177.36,81.3
2022-01-12,-0.045468978218073275,-0.032758231844835395,-0.015867158671586612,75.155,171.55,80.01
2022-01-13,0.1371166256403431,-0.0029728941999418446,0.00687414073240844,85.46,171.04,80.56
2022-01-14,0.01766908495202446,0.012511693171188165,0.018867924528301883,86.97,173.18,82.08
2022-01-18,-0.09928711049787287,-0.009931862801709213,0.007188109161793355,78.335,171.46,82.67
2022-01-19,-0.03491415076274973,0.004024262218593311,-0.007015846135236425,75.6,172.15,82.09
2022-01-20,-0.005224867724867632,-0.03682834737147833,0.042636131075648676,75.205,165.81,85.59
2022-01-21,0.05019613057642447,0.014655328387913835,-0.013085640845893254,78.98,168.24,84.47
2022-01-24,0.1775132945049378,-0.0001783166904422151,-0.005327335148573531,93.0,168.21,84.02
2022-01-25,0.006236559139784825,-0.009630818619582704,0.040823613425374994,93.58,166.59,87.45
2022-01-26,-0.01864714682624502,-6.002761270174073e-05,0.01383647798742138,91.835,166.58,88.66
2022-01-27,0.005063428975880635,0.012966742706207235,0.012406947890818865,92.3,168.74,89.76
2022-01-28,-0.0025785482123510395,-0.0037928173521394326,-0.006016042780748743,92.062,168.1,89.22
2022-01-31,-0.08029371510503791,0.07198096371207607,0.0002241649854293204,84.67,180.2,89.24
2022-02-01,-0.10044880122829802,-0.08396226415094332,0.003137606454504782,76.165,165.07,89.52
2022-02-02,0.015558327315696063,0.04458714484764048,0.05239052725647908,77.35,172.43,94.21
2022-02-03,0.037168713639301965,-0.05312300643739487,0.006368750663411582,80.225,163.27,94.81
2022-02-04,0.03022748519788121,-0.0032461566729956592,0.01729775340153994,82.65,162.74,96.45
2022-02-07,-0.03696309739866921,-0.11546024333292382,0.0025920165889061764,79.595,143.95,96.7
2022-02-08,-0.028833469439035087,-0.02271622091003811,0.0023784901758014954,77.3,140.68,96.93
2022-02-09,-0.03732212160413961,-0.009880580039806741,-0.06334468172908281,74.415,139.29,90.79
2022-02-10,-0.000806289054626097,-0.0194558116160527,-0.00011014428901867657,74.355,136.58,90.78
2022-02-11,0.0412884136910765,-0.04715185239420139,0.02302269222295661,77.425,130.14,92.87
2022-02-14,0.04320309977397474,-0.035807591824189244,-0.01195219123505975,80.77,125.48,91.76
2022-02-15,-0.12195121951219501,-0.010041440867070484,-0.006756756756756799,70.92,124.22,91.14
2022-02-16,-0.0158629441624365,-0.02994686845918526,-0.014044327408382684,69.795,120.5,89.86
2022-02-17,0.073357690378967,0.00979253112033196,-0.03805920320498557,74.915,121.68,86.44
2022-02-18,-0.015417473136221105,-0.004520052596975743,0.03505321610365564,73.76,121.13,89.47
2022-02-22,0.08175162689804782,0.04070007430033851,0.003353079244439394,79.79,126.06,89.77
2022-02-23,0.1140493796215063,0.0028557829604949347,0.05903976829675828,88.89,126.42,95.07
2022-02-24,0.5110248621892226,0.03369719981015673,-0.08456926475228776,134.315,130.68,87.03
2022-02-25,-0.2970107582920746,-0.024104683195592336,0.012754222681833793,94.422,127.53,88.14
2022-02-28,0.044195208743724956,0.720614757312005,-0.06727932834127537,98.595,219.43,82.21
2022-03-01,0.23408894974390182,0.04311169849154628,-0.16251064347402988,121.675,228.89,68.85
2022-03-02,0.3605506472159441,0.28524618812530056,-0.005228758169934622,165.545,294.18,68.49
2022-03-03,-0.02851188498595547,0.06013325175062878,-0.01664476565922035,160.825,311.87,67.35
2022-03-04,0.1972641069485468,0.22118190271587523,-0.03340757238307346,192.55,380.85,65.1
2022-03-07,0.17995325889379377,0.08228961533412105,-0.10445468509984634,227.2,412.19,58.3
2022-03-08,-0.05565580985915486,-0.06086998714185199,0.17512864493996583,214.555,387.1,68.51
2022-03-09,-0.27347300226049265,-0.1767501937483854,0.06816523135308716,155.88,318.68,73.18
2022-03-10,-0.18911983577110592,-0.07568720974017829,0.04413774255260994,126.4,294.56,76.41
2022-03-11,0.03821202531645551,-0.06799972840847379,0.004580552283732553,131.23,274.53,76.76
2022-03-14,-0.12733368894307695,-0.06724219575274093,0.01980198019801982,114.52,256.07,78.28
2022-03-15,0.008033531260915217,0.008513297145311904,-0.010858456821665752,115.44,258.25,77.43
2022-03-16,-0.11101004851004848,-0.03709583736689259,0.009427870334495436,102.625,248.67,78.16
2022-03-17,0.02401948842874546,-0.0004825672578114837,0.022134083930399173,105.09,248.55,79.89
2022-03-18,-0.0004282043962318127,8.046670689987323e-05,-0.012517211165352315,105.045,248.57,78.89
2022-03-21,-0.08323099623970676,-0.00040230116265038696,-0.006337938902268969,96.302,248.47,78.39
2022-03-22,0.02536811281177953,-0.0017708375256569875,0.029085342518178292,98.745,248.03,80.67
2022-03-23,0.18487012000607628,0.016248034511954224,-0.05045246064212228,117.0,252.06,76.6
2022-03-24,-0.046068376068376105,0.016384987701340892,0.021409921671018184,111.61,256.19,78.24
2022-03-25,-0.09264402831287522,-0.014871774854600117,0.004601226993865115,101.27,252.38,78.6
2022-03-28,0.01259010565814167,0.0017037800142643,0.028117048346055995,102.545,252.81,80.81
2022-03-29,0.056901847969184294,-0.0015426604960246948,0.011013488429649776,108.38,252.42,81.7
2022-03-30,0.0977117549363351,-0.0016242769986529737,-0.04149326805385556,118.97,252.01,78.31
2022-03-31,0.05829200638816512,-0.07507638585770404,-0.02336866300600171,125.905,233.09,76.48
2022-04-01,-0.10924903697232036,-0.09489896606461024,0.026281380753137906,112.15,210.97,78.49
2022-04-04,-0.023406152474364728,-0.12755368061809735,0.0001274047649382215,109.525,184.06,78.5
2022-04-05,-0.008765122118237878,-0.014234488753667285,-0.00573248407643312,108.565,181.44,78.05
2022-04-06,-0.016349652282042992,-0.0004960317460317443,-0.011146700832799339,106.79,181.35,77.18
2022-04-07,-0.020835284202640802,-0.023380204025365225,0.03576055973049996,104.565,177.11,79.94
2022-04-08,-0.0065509491703724665,-0.008187002427869738,0.0018764073054791108,103.88,175.66,80.09
2022-04-11,-0.036051212938005284,0.015199817829898654,-0.026719940067424175,100.135,178.33,77.95
2022-04-12,0.020821890447895175,-0.005551505635619458,0.013598460551635716,102.22,177.34,79.01
2022-04-13,0.030375660340442145,-0.009811661215743839,-0.019870902417415626,105.325,175.6,77.44
2022-04-14,-0.09214336577260862,-0.011788154897494296,0.032670454545454586,95.62,173.53,79.97
2022-04-19,-0.019347416858397914,-0.06119979254307617,0.0028760785294486,93.77,162.91,80.2
2022-04-20,0.004905620134371347,0.0034374808176294014,0.09501246882793013,94.23,163.47,87.82
2022-04-21,0.06186989281545152,0.02024836361411886,-0.015713960373491154,100.06,166.78,86.44
2022-04-22,-0.051818908654807094,-0.005696126633888854,0.02950023137436375,94.875,165.83,88.99
2022-04-25,-0.021501976284585056,-0.005186033890128505,-0.06214181368693117,92.835,164.97,83.46
2022-04-26,0.11175741907685688,-0.0023640661938533203,-0.008986340762041745,103.21,164.58,82.71
2022-04-27,0.04083906598197862,0.004921618665694405,-0.02055374199008575,107.425,165.39,81.01
2022-04-28,-0.06779613683965557,0.0006650946248263345,0.020614738921120868,100.142,165.5,82.68
2022-04-29,-0.006910187533702095,0.0013897280966765901,0.021407837445573286,99.45,165.73,84.45
2022-05-02,-0.02413273001508298,0.16026066493694557,-0.016696269982237943,97.05,192.29,83.04
2022-05-03,0.024471921689850573,0.023662176920276723,0.06201830443159917,99.425,196.84,88.19
2022-05-04,0.044204174000502805,0.017831741515951904,0.0013606984918925757,103.82,200.35,88.31
2022-05-05,0.025910229242920524,0.012328425255802244,0.006794247537085241,106.51,202.82,88.91
2022-05-06,-0.045066190967984365,-0.04102159550340201,0.029580474637273868,101.71,194.5,91.54
2022-05-09,-0.07791760888801491,-0.03362467866323904,-0.04937732138955664,93.785,187.96,87.02
2022-05-10,0.05347336994188834,-0.01649287082357942,0.0036773155596414586,98.8,184.86,87.34
2022-05-11,-0.04848178137651815,-0.00027047495401932853,0.017059766430043366,94.01,184.81,88.83
2022-05-12,0.13498563982555045,0.04593907256100871,-0.006416751097602091,106.7,193.3,88.26
2022-05-13,-0.0920337394564199,-0.02871184687015005,0.00249263539542266,96.88,187.75,88.48
2022-05-16,-0.04149463253509489,-0.012676431424766932,0.01220614828209765,92.86,185.37,89.56
2022-05-17,0.014161102735300357,0.007714301127474732,0.024117909781152358,94.175,186.8,91.72
2022-05-18,0.003875763206796057,-0.006852248394004334,-0.07719145224596602,94.54,185.52,84.64
2022-05-19,-0.037180029617093324,-0.019836136265631743,-0.01724952741020791,91.025,181.84,83.18
2022-05-20,-0.03433122768470198,-0.004454465464144297,-0.033541716758836326,87.9,181.03,80.39
2022-05-23,-0.05244596131968149,-0.028172126166933653,-0.027864162209229937,83.29,175.93,78.15
2022-05-24,0.014587585544483028,0.0036378104928096455,0.04056301983365307,84.505,176.57,81.32
2022-05-25,0.04230518904206848,0.000962790961092086,0.000983767830792015,88.08,176.74,81.4
2022-05-26,-0.023955495004541305,0.0002829014371392713,0.04127764127764122,85.97,176.79,84.76
2022-05-27,0.010526927998138813,-0.003676678545166623,-0.006606890042472946,86.875,176.14,84.2
2022-05-31,0.08207194244604321,0.1080390598387646,-0.002137767220902642,94.005,195.17,84.02
2022-06-01,-0.08994202436040633,-0.04519137162473741,0.024517971911449665,85.55,186.35,86.08
2022-06-02,-0.018760958503798997,-0.021679635095250838,0.0030204460966543056,83.945,182.31,86.34
2022-06-03,-0.010066114717970032,-0.028029181065218678,0.006138522121843959,83.1,177.2,86.87
2022-06-06,-0.006498194945848246,-0.007505643340857682,-0.06262230919765166,82.56,175.87,81.43
2022-06-07,-0.0357315891472868,-0.02706544606811845,-0.001473658356870966,79.61,171.11,81.31
2022-06-08,-0.002575053385253101,-0.05107825375489461,-0.018447915385561453,79.405,162.37,79.81
2022-06-09,0.06895031799005102,0.047792079817700284,0.015035709810800713,84.88,170.13,81.01
2022-06-10,-0.028451932139490932,-0.01105037324398983,0.010492531786199244,82.465,168.25,81.86
2022-06-13,0.011338143454798999,-0.00035661218424964947,-0.003909113119960783,83.4,168.19,81.54
2022-06-14,0.16354916067146275,0.04138177061656467,0.03200883002207511,97.04,175.15,84.15
2022-06-15,0.24000412201154164,0.08615472452183837,0.024361259655377276,120.33,190.24,86.2
2022-06-16,0.033532784841685315,0.06076534903280062,-0.037122969837587005,124.365,201.8,83.0
2022-06-17,-0.05327061472279182,-0.009563924677898905,-0.007590361445783067,117.74,199.87,82.37
2022-06-21,0.06641753015118068,0.06474208235352985,0.028651207964064618,125.56,212.81,84.73
2022-06-22,0.01282255495380702,0.017292420468963066,-0.03363625634368006,127.17,216.49,81.88
2022-06-23,0.04855704961862073,0.006651577440066614,0.027479237909135312,133.345,217.93,84.13
2022-06-24,-0.03629682402789758,-0.0051851511953379115,-0.008320456436467283,128.505,216.8,83.43
2022-06-27,0.007431617446792105,0.006134686346863427,0.01941747572815533,129.46,218.13,85.05
2022-06-28,-0.0022014521860034275,-0.0011002613120616456,0.027630805408583203,129.175,217.89,87.4
2022-06-29,0.0806115734468742,0.0006425260452522785,0.01086956521739113,139.588,218.03,88.35
2022-06-30,0.03529673037796943,0.36095950098610285,0.020486700622524,144.515,296.73,90.16
2022-07-01,0.022627408919489334,-0.0518990327907527,-0.050798580301685825,147.785,281.33,85.58
2022-07-05,0.11699428223432684,0.07301034372445181,-0.027927085767702753,165.075,301.87,83.19
2022-07-06,0.03589277601090424,0.08798489415973765,0.00036062026685890203,171.0,328.43,83.22
2022-07-07,0.07125730994152057,0.072252839265597,0.02042778178322524,183.185,352.16,84.92
2022-07-08,-0.04353522395392628,-0.06982621535665612,-0.02508243052284498,175.21,327.57,82.79
2022-07-11,-0.061012499286570376,-0.02869615654669222,0.01896364295204722,164.52,318.17,84.36
2022-07-12,0.04917335278385604,-0.045981707892007395,0.015291607396870521,172.61,303.54,85.65
2022-07-13,0.04573894907595144,0.019041971404098135,-0.020899007589025187,180.505,309.32,83.86
2022-07-14,-0.03030386969890031,0.03271692745376953,0.0013117099928452447,175.035,319.44,83.97
2022-07-15,-0.08838232353529296,-0.027454295016278385,0.016791711325473413,159.565,310.67,85.38
2022-07-18,-0.014445523767743551,-0.02204911964463907,-0.005153431717029755,157.26,303.82,84.94
2022-07-19,-0.017836703548263833,0.0003291422552829104,-0.015187190958323438,154.455,303.92,83.65
2022-07-20,0.0037875109255121053,-0.002566464859173556,-0.05750149432157803,155.04,303.14,78.84
2022-07-21,0.003611971104231282,-0.00511314904004756,-0.0092592592592593,155.6,301.59,78.11
2022-07-22,0.027410025706940955,0.011737789714513225,-0.0231724491102292,159.865,305.13,76.3
2022-07-25,0.10477590466956488,-0.001999147904171994,0.0009174311926607448,176.615,304.52,76.37
2022-07-26,0.1319536845681284,0.034152108235912415,0.004059185544061927,199.92,314.92,76.68
2022-07-27,0.02653561424569828,0.0024133113171598275,-0.007042253521126862,205.225,315.68,76.14
2022-07-28,-0.03067365087099516,-0.0029143436391282362,0.03703703703703698,198.93,314.76,78.96
2022-07-29,-0.04029055446639529,0.003875968992248069,-0.005192502532928023,190.915,315.98,78.55
2022-08-01,0.05175077914255022,0.19219570858915103,0.02584341183959271,200.795,376.71,80.58
2022-08-02,0.021813292163649578,0.04682647129091366,0.01700173740382227,205.175,394.35,81.95
2022-08-03,-0.02914585110271728,-0.009889691898060216,0.024893227577791333,199.195,390.45,83.99
2022-08-04,0.00027611134817639993,-0.004891791522601996,0.0023812358614121454,199.25,388.54,84.19
2022-08-05,-0.014705144291091599,-0.027847840634168897,0.006770400285069478,196.32,377.72,84.76
2022-08-08,-0.016631010594946982,-0.06708673091178663,-0.01120811703633795,193.055,352.38,83.81
2022-08-09,-0.004506487788454083,-0.01756626369260461,0.025295310822097683,192.185,346.19,85.93
2022-08-10,0.06857975388297732,0.06591755972154023,-0.000116373792621971,205.365,369.01,85.92
2022-08-11,0.01336644510992624,0.03438931194276584,0.018971135940409667,208.11,381.7,87.55
2022-08-12,-0.009610302244005609,-0.013859051611212925,0.015077098800685418,206.11,376.41,88.87
2022-08-15,0.06792489447382466,0.05961584442496215,0.021492067064251108,220.11,398.85,90.78
2022-08-16,0.026373177047839702,0.059395762818102105,0.0143203348755232,225.915,422.54,92.08
2022-08-17,-0.0003541154859127982,0.042481185213234296,0.04039965247610766,225.835,440.49,95.8
2022-08-18,0.06717293599309215,0.008944584440055303,0.0025052192066807866,241.005,444.43,96.04
2022-08-19,0.014709238397543789,0.0037801228539928733,0.020512286547271996,244.55,446.11,98.01
2022-08-22,0.13167041504804744,0.03180829840173938,-0.059585756555453506,276.75,460.3,92.17
2022-08-23,-0.027822944896115587,-0.00890723441233987,-0.0312466095258761,269.05,456.2,89.29
2022-08-24,0.08585764727745748,0.0006356861025866856,-0.0005599731212903025,292.15,456.49,89.24
2022-08-25,0.10017114495978108,0.015465837148677997,0.000784401613626251,321.415,463.55,89.31
2022-08-26,0.055317891199850644,0.0033006148204075547,0.011196954428395411,339.195,465.08,90.31
2022-08-29,-0.19631775232535853,-0.006256988045067469,-0.04041634370501612,272.605,462.17,86.66
2022-08-30,-0.07214834650868474,0.006512755046844232,-0.06750519270713129,252.937,465.18,80.81
2022-08-31,-0.05152271118895224,-0.0001719764392278389,-0.009652270758569448,239.905,465.1,80.03
2022-09-01,0.012921781538525634,-0.032638142334981746,0.009496438835436827,243.005,449.92,80.79
2022-09-02,-0.11662311475072529,-0.05269825746799439,-0.035895531625201205,214.665,426.21,77.89
2022-09-06,0.1172757552465471,-0.036859763966119896,-0.102837334702786,239.84,410.5,69.88
2022-09-07,-0.10821797865243499,-0.01978075517661393,-0.012163709215798457,213.885,402.38,69.03
2022-09-08,0.031114851438857283,-0.02395745315373521,-0.025930754744314166,220.54,392.74,67.24
2022-09-09,-0.06098666908497319,-0.02742272241177368,-0.017251635930993436,207.09,381.97,66.08
2022-09-12,-0.07967550340431695,-0.05817210775715376,0.0868644067796609,190.59,359.75,71.82
2022-09-13,0.04207985728527208,0.008450312717164676,-0.028822055137844527,198.61,362.79,69.75
2022-09-14,0.09702431901716912,0.029907108795721893,0.040000000000000036,217.88,373.64,72.54
2022-09-15,-0.016499908206352165,2.6763729793266577e-05,-0.00951199338296127,214.285,373.65,71.85
2022-09-16,-0.12362041206804031,-0.054944466746955634,0.01976339596381349,187.795,353.12,73.27
2022-09-19,-0.029473628158364185,-0.028375623017671048,-0.029616486966016153,182.26,343.1,71.1
2022-09-20,0.06584000877866791,0.0038764208685513335,0.0005625879043600346,194.26,344.43,71.14
